entity_id,event_id,timestamp,risk_score,score_method
SVC-000055,EVT-0025706,2026-07-04 08:05:35.331106,0.3029563678183059,lstm
SVC-000055,EVT-0025707,2026-07-04 08:06:34.736223,0.8270062297522892,lstm
USR-000036,EVT-0025708,2026-07-04 08:06:54.436496,0.27938911871006517,lstm
SVC-000031,EVT-0025709,2026-07-04 08:08:13.353249,0.4485411327429503,lstm
USR-000172,EVT-0025710,2026-07-04 08:08:54.323288,0.6640020959048016,lstm
SVC-000011,EVT-0025711,2026-07-04 08:09:03.696171,0.4699777395445426,lstm
USR-000172,EVT-0025712,2026-07-04 08:09:58.881399,0.6667448730447515,lstm
SVC-000011,EVT-0025713,2026-07-04 08:11:15.279097,0.44893747746579327,lstm
SVC-000011,EVT-0025714,2026-07-04 08:13:12.809966,0.40615832190528905,lstm
DEV-000019,EVT-0025715,2026-07-04 08:13:57.244231,0.9515089465409954,lstm
DEV-000002,EVT-0025716,2026-07-04 08:14:10.800959,0.1461325928206551,lstm
SVC-000030,EVT-0025717,2026-07-04 08:14:43.349402,0.5926050523776145,lstm
SVC-000040,EVT-0025718,2026-07-04 08:14:44.027261,0.324459868164138,lstm
USR-000081,EVT-0025719,2026-07-04 08:14:44.441002,0.7358822534808357,lstm
SVC-000011,EVT-0025720,2026-07-04 08:16:41.027430,0.30431788138569854,lstm
SVC-000055,EVT-0025721,2026-07-04 08:16:47.207381,0.33310752408383304,lstm
SVC-000030,EVT-0025722,2026-07-04 08:16:58.836383,0.838590724664799,lstm
SVC-000051,EVT-0025723,2026-07-04 08:17:08.916686,0.3050612615881367,lstm
USR-000093,EVT-0025724,2026-07-04 08:17:42.875448,0.3719219897991319,lstm
SVC-000040,EVT-0025725,2026-07-04 08:17:57.861676,0.44353639653236343,lstm
SVC-000013,EVT-0025726,2026-07-04 08:20:14.585860,0.9918934842318685,lstm
USR-000194,EVT-0025727,2026-07-04 08:20:36.925092,0.5815927428264227,lstm
SVC-000046,EVT-0025728,2026-07-04 08:20:37.419603,0.9899452071387075,lstm
SVC-000055,EVT-0025729,2026-07-04 08:24:37.406060,0.3943120176051787,lstm
USR-000116,EVT-0025730,2026-07-04 08:26:59.537470,0.5790521588307137,lstm
USR-000211,EVT-0025731,2026-07-04 08:29:49.044027,0.7239619459082672,lstm
SVC-000040,EVT-0025732,2026-07-04 08:31:54.296000,0.2935512654148824,lstm
USR-000103,EVT-0025733,2026-07-04 08:32:23.836118,0.3384449650289799,lstm
USR-000096,EVT-0025734,2026-07-04 08:32:25.012689,0.3139481413849258,lstm
USR-000112,EVT-0025735,2026-07-04 08:32:31.868582,0.6883643579557401,lstm
SVC-000040,EVT-0025736,2026-07-04 08:32:39.102280,0.9442907560636024,lstm
SVC-000040,EVT-0025737,2026-07-04 08:34:32.333615,0.5131822810221827,lstm
USR-000082,EVT-0025738,2026-07-04 08:35:28.143636,0.29564829182008945,lstm
USR-000087,EVT-0025739,2026-07-04 08:36:13.372204,0.41506463088618667,lstm
SVC-000046,EVT-0025740,2026-07-04 08:36:26.820365,0.39185793696780347,lstm
SVC-000055,EVT-0025741,2026-07-04 08:37:39.511651,0.346788056547188,lstm
DEV-000006,EVT-0025742,2026-07-04 08:37:47.089635,0.7575658392307341,lstm
SVC-000046,EVT-0025743,2026-07-04 08:38:50.114694,0.5568081695776089,lstm
SVC-000055,EVT-0025744,2026-07-04 08:39:26.019509,0.4054447440575271,lstm
SVC-000053,EVT-0025745,2026-07-04 08:42:20.460406,0.9889652092407312,lstm
SVC-000011,EVT-0025746,2026-07-04 08:42:42.612991,0.31530427465371413,lstm
SVC-000031,EVT-0025747,2026-07-04 08:42:49.591960,0.37500905397914047,lstm
SVC-000046,EVT-0025748,2026-07-04 08:42:59.479705,0.6710634033489435,lstm
SVC-000042,EVT-0025749,2026-07-04 08:43:17.393827,0.9782477337685196,lstm
SVC-000046,EVT-0025750,2026-07-04 08:45:56.862282,0.7025051564937561,lstm
USR-000047,EVT-0025751,2026-07-04 08:46:58.829889,0.580029534753084,lstm
SVC-000046,EVT-0025752,2026-07-04 08:49:10.882275,0.3619634782878797,lstm
USR-000102,EVT-0025753,2026-07-04 08:50:31.088437,0.8063075242512617,lstm
USR-000177,EVT-0025754,2026-07-04 08:50:34.395813,0.846299538654847,lstm
DEV-000009,EVT-0025755,2026-07-04 08:50:39.913219,0.8482768071742909,lstm
USR-000099,EVT-0025756,2026-07-04 08:51:52.460081,0.31761253893780866,lstm
SVC-000024,EVT-0025757,2026-07-04 08:52:59.529830,0.9605280874464135,lstm
USR-000051,EVT-0025758,2026-07-04 08:53:47.585817,0.3042226214843315,lstm
USR-000177,EVT-0025759,2026-07-04 08:55:24.442361,0.5890171354581488,lstm
SVC-000008,EVT-0025760,2026-07-04 08:55:26.409599,0.9905335759719327,lstm
SVC-000042,EVT-0025761,2026-07-04 08:55:30.092663,0.40846433140370614,lstm
SVC-000024,EVT-0025762,2026-07-04 08:56:55.504967,0.5324819520756002,lstm
USR-000025,EVT-0025763,2026-07-04 08:58:52.684806,0.8375666404766916,lstm
DEV-000023,EVT-0025764,2026-07-04 08:59:55.146922,0.503316652350016,lstm
SVC-000046,EVT-0025765,2026-07-04 09:00:08.528450,0.6289765071705468,lstm
USR-000050,EVT-0025766,2026-07-04 09:00:39.557783,0.2722450405290815,lstm
USR-000177,EVT-0025767,2026-07-04 09:01:49.755137,0.43517072844997173,lstm
SVC-000046,EVT-0025768,2026-07-04 09:01:50.876667,0.5719814801087816,lstm
SVC-000046,EVT-0025769,2026-07-04 09:02:57.358518,0.6351425227332161,lstm
SVC-000011,EVT-0025770,2026-07-04 09:03:04.148881,0.28037348015766045,lstm
SVC-000046,EVT-0025771,2026-07-04 09:03:32.744966,0.5164166200622126,lstm
USR-000172,EVT-0025772,2026-07-04 09:04:10.376668,0.27128407077323674,lstm
DEV-000001,EVT-0025773,2026-07-04 09:04:11.923232,0.23439083572868621,lstm
USR-000112,EVT-0025774,2026-07-04 09:05:10.549532,0.638593498697834,lstm
SVC-000016,EVT-0025775,2026-07-04 09:05:21.364417,0.99373018711424,lstm
SVC-000042,EVT-0025776,2026-07-04 09:06:36.465532,0.3888917769055294,lstm
USR-000009,EVT-0025777,2026-07-04 09:06:51.319028,0.27450331202300365,lstm
USR-000090,EVT-0025778,2026-07-04 09:07:00.307169,0.5140532234149083,lstm
SVC-000024,EVT-0025779,2026-07-04 09:10:59.968717,0.3120524179806724,lstm
SVC-000024,EVT-0025780,2026-07-04 09:11:00.847853,0.8892391987231849,lstm
SVC-000042,EVT-0025781,2026-07-04 09:13:47.224880,0.3205464484345936,lstm
USR-000129,EVT-0025782,2026-07-04 09:14:02.416003,0.3918146724252553,lstm
SVC-000042,EVT-0025783,2026-07-04 09:15:48.999840,0.4275477864405792,lstm
USR-000169,EVT-0025784,2026-07-04 09:16:06.119041,0.7816229506819007,lstm
SVC-000013,EVT-0025785,2026-07-04 09:16:46.602967,0.5343382072208683,lstm
USR-000006,EVT-0025786,2026-07-04 09:19:00.198082,0.49967499379249375,lstm
USR-000172,EVT-0025787,2026-07-04 09:19:23.345029,0.3032205576274082,lstm
USR-000069,EVT-0025788,2026-07-04 09:20:03.227740,0.46154931069811694,lstm
USR-000014,EVT-0025789,2026-07-04 09:20:34.861771,0.5211436780863924,lstm
USR-000094,EVT-0025790,2026-07-04 09:21:33.586916,0.8045683462755733,lstm
SVC-000013,EVT-0025791,2026-07-04 09:22:21.542163,0.510585808013777,lstm
SVC-000042,EVT-0025792,2026-07-04 09:23:53.819461,0.5450731750050067,lstm
DEV-000008,EVT-0025793,2026-07-04 09:25:49.694954,0.40484092703447516,lstm
USR-000135,EVT-0025794,2026-07-04 09:27:56.276539,0.4336884419214974,lstm
SVC-000053,EVT-0025795,2026-07-04 09:29:03.595174,0.7841337130320228,lstm
DEV-000003,EVT-0025796,2026-07-04 09:31:15.768133,0.37667347210157337,lstm
USR-000076,EVT-0025797,2026-07-04 09:31:23.867606,0.4531774133479599,lstm
SVC-000046,EVT-0025798,2026-07-04 09:32:00.216751,0.3666448942236983,lstm
DEV-000003,EVT-0025799,2026-07-04 09:32:27.747182,0.951888398559028,lstm
USR-000090,EVT-0025800,2026-07-04 09:34:27.428913,0.3875267606439483,lstm
USR-000171,EVT-0025801,2026-07-04 09:37:14.458264,0.48415763385189364,lstm
USR-000132,EVT-0025802,2026-07-04 09:37:35.618723,0.4510528188995644,lstm
USR-000093,EVT-0025803,2026-07-04 09:37:53.331125,0.3895773148618773,lstm
USR-000042,EVT-0025804,2026-07-04 09:38:56.735963,0.28001342649809075,lstm
SVC-000008,EVT-0025805,2026-07-04 09:39:20.956193,0.920263990586605,lstm
SVC-000024,EVT-0025806,2026-07-04 09:39:38.026818,0.31886407860787924,lstm
USR-000166,EVT-0025807,2026-07-04 09:39:55.919048,0.6111171774010536,lstm
SVC-000046,EVT-0025808,2026-07-04 09:40:37.799214,0.4422135180468397,lstm
USR-000172,EVT-0025809,2026-07-04 09:40:54.895706,0.4152882714855766,lstm
USR-000213,EVT-0025810,2026-07-04 09:41:20.785679,0.8615798240608901,lstm
USR-000102,EVT-0025811,2026-07-04 09:42:10.112933,0.5180367089088369,lstm
SVC-000013,EVT-0025812,2026-07-04 09:42:10.294129,0.48025059657540703,lstm
USR-000031,EVT-0025813,2026-07-04 09:42:32.173582,0.42361360294698325,lstm
USR-000153,EVT-0025814,2026-07-04 09:46:28.277685,0.3090003487009671,lstm
SVC-000011,EVT-0025815,2026-07-04 09:47:07.956826,0.4555275954743954,lstm
USR-000179,EVT-0025816,2026-07-04 09:48:17.126201,0.6110838719291403,lstm
USR-000082,EVT-0025817,2026-07-04 09:48:36.802700,0.3056440483389522,lstm
USR-000058,EVT-0025818,2026-07-04 09:50:06.608835,0.4864916208585081,lstm
SVC-000024,EVT-0025819,2026-07-04 09:52:44.439692,0.3844875376142332,lstm
USR-000069,EVT-0025820,2026-07-04 09:53:15.121778,0.3483996213950901,lstm
USR-000006,EVT-0025821,2026-07-04 09:54:32.560530,0.32556838381934766,lstm
USR-000199,EVT-0025822,2026-07-04 09:54:57.192639,0.2884170144611041,lstm
USR-000200,EVT-0025823,2026-07-04 09:56:21.388489,0.4524828694139808,lstm
DEV-000016,EVT-0025824,2026-07-04 09:57:17.636996,0.578415679309978,lstm
DEV-000016,EVT-0025825,2026-07-04 09:58:17.754009,0.9832877487419025,lstm
USR-000079,EVT-0025826,2026-07-04 09:58:52.900276,0.4425794273710273,lstm
SVC-000013,EVT-0025827,2026-07-04 09:59:10.698374,0.31738878965864215,lstm
USR-000087,EVT-0025828,2026-07-04 09:59:21.331927,0.3151898267945442,lstm
SVC-000013,EVT-0025829,2026-07-04 10:00:04.420517,0.6521806095037845,lstm
USR-000099,EVT-0025830,2026-07-04 10:00:19.298405,0.3915551127562799,lstm
SVC-000024,EVT-0025831,2026-07-04 10:01:33.136283,0.3059697391641281,lstm
USR-000054,EVT-0025832,2026-07-04 10:02:00.408397,0.5476246223359762,lstm
USR-000051,EVT-0025833,2026-07-04 10:02:01.225671,0.9291783286285904,lstm
USR-000172,EVT-0025834,2026-07-04 10:02:20.064909,0.2612996444881961,lstm
SVC-000013,EVT-0025835,2026-07-04 10:03:00.934172,0.48422088517157463,lstm
SVC-000013,EVT-0025836,2026-07-04 10:04:26.220216,0.4856121949363773,lstm
USR-000042,EVT-0025837,2026-07-04 10:06:11.592814,0.3341943968590135,lstm
SVC-000008,EVT-0025838,2026-07-04 10:09:06.758847,0.5004730602715913,lstm
USR-000153,EVT-0025839,2026-07-04 10:10:03.962727,0.4019274997259008,lstm
USR-000087,EVT-0025840,2026-07-04 10:10:30.381487,0.4818238859496387,lstm
USR-000013,EVT-0025841,2026-07-04 10:10:42.475966,0.5544976539781845,lstm
USR-000123,EVT-0025842,2026-07-04 10:11:20.122735,0.5778992266207832,lstm
USR-000156,EVT-0025843,2026-07-04 10:13:35.055180,0.3779556578623059,lstm
USR-000132,EVT-0025844,2026-07-04 10:14:26.259201,0.7060615905929454,lstm
USR-000006,EVT-0025845,2026-07-04 10:15:20.660634,0.3367329829018244,lstm
USR-000022,EVT-0025846,2026-07-04 10:17:59.742749,0.43858771365707505,lstm
SVC-000024,EVT-0025847,2026-07-04 10:18:28.942154,0.4460732364449612,lstm
USR-000099,EVT-0025848,2026-07-04 10:19:25.949859,0.34363135826769686,lstm
USR-000175,EVT-0025849,2026-07-04 10:19:53.716837,0.4211922945644314,lstm
USR-000060,EVT-0025850,2026-07-04 10:20:12.849236,0.23934260685004383,lstm
USR-000051,EVT-0025851,2026-07-04 10:20:24.324785,0.38901038769740637,lstm
USR-000183,EVT-0025852,2026-07-04 10:20:59.843462,0.41080840884799347,lstm
SVC-000050,EVT-0025853,2026-07-04 10:23:43.069390,0.9765364794896513,lstm
USR-000090,EVT-0025854,2026-07-04 10:24:14.815884,0.23524609231936103,lstm
SVC-000042,EVT-0025855,2026-07-04 10:25:19.775287,0.3517882241089451,lstm
USR-000060,EVT-0025856,2026-07-04 10:25:49.837185,0.5086782392586445,lstm
SVC-000024,EVT-0025857,2026-07-04 10:26:26.959880,0.40229559138344484,lstm
SVC-000053,EVT-0025858,2026-07-04 10:26:34.104463,0.4984916842230184,lstm
USR-000179,EVT-0025859,2026-07-04 10:27:05.699970,0.5124151042507984,lstm
SVC-000001,EVT-0025860,2026-07-04 10:27:18.674057,0.979391760765579,lstm
USR-000083,EVT-0025861,2026-07-04 10:27:29.363145,0.9465203841801366,lstm
SVC-000042,EVT-0025862,2026-07-04 10:28:11.460333,0.2991106832585039,lstm
SVC-000053,EVT-0025863,2026-07-04 10:28:47.000094,0.7728661324301462,lstm
SVC-000039,EVT-0025864,2026-07-04 10:29:10.928471,0.9441932856693734,lstm
SVC-000024,EVT-0025865,2026-07-04 10:29:31.487024,0.4930417999774539,lstm
SVC-000053,EVT-0025866,2026-07-04 10:29:53.694945,0.6394320399854082,lstm
DEV-000023,EVT-0025867,2026-07-04 10:30:13.741156,0.468372335088984,lstm
USR-000039,EVT-0025868,2026-07-04 10:31:32.378947,0.21880132093830654,lstm
SVC-000008,EVT-0025869,2026-07-04 10:32:01.429337,0.34735941815897997,lstm
SVC-000039,EVT-0025870,2026-07-04 10:33:23.739119,0.7956496495135685,lstm
SVC-000039,EVT-0025871,2026-07-04 10:34:02.287380,0.8203695009233367,lstm
USR-000062,EVT-0025872,2026-07-04 10:34:10.703830,0.3993167347223714,lstm
SVC-000024,EVT-0025873,2026-07-04 10:34:43.154490,0.43281915812223526,lstm
SVC-000008,EVT-0025874,2026-07-04 10:35:37.777612,0.4925236895363197,lstm
USR-000180,EVT-0025875,2026-07-04 10:35:45.373656,0.41626159370699417,lstm
USR-000006,EVT-0025876,2026-07-04 10:36:00.331532,0.30616178371648967,lstm
USR-000203,EVT-0025877,2026-07-04 10:36:19.327388,0.3933040059258307,lstm
USR-000023,EVT-0025878,2026-07-04 10:36:25.541736,0.4559506027904294,lstm
SVC-000013,EVT-0025879,2026-07-04 10:37:52.402340,0.4589852673835369,lstm
SVC-000042,EVT-0025880,2026-07-04 10:38:35.892598,0.2747920884865836,lstm
USR-000135,EVT-0025881,2026-07-04 10:39:42.027030,0.3636319395447575,lstm
SVC-000013,EVT-0025882,2026-07-04 10:40:09.202822,0.6609721687719146,lstm
USR-000009,EVT-0025883,2026-07-04 10:41:03.899109,0.3044443371032008,lstm
USR-000099,EVT-0025884,2026-07-04 10:41:38.481659,0.2332989418444746,lstm
SVC-000024,EVT-0025885,2026-07-04 10:42:00.837965,0.4329088657034861,lstm
SVC-000016,EVT-0025886,2026-07-04 10:42:13.585094,0.6630303408398673,lstm
USR-000147,EVT-0025887,2026-07-04 10:42:26.719538,0.9324229740730804,lstm
USR-000135,EVT-0025888,2026-07-04 10:42:53.142249,0.892242390838635,lstm
USR-000036,EVT-0025889,2026-07-04 10:43:10.790061,0.3478586289800375,lstm
USR-000006,EVT-0025890,2026-07-04 10:43:33.222116,0.3649057254931115,lstm
DEV-000009,EVT-0025891,2026-07-04 10:43:52.472926,0.24962964675669014,lstm
USR-000062,EVT-0025892,2026-07-04 10:44:31.439660,0.4755268829344116,lstm
SVC-000013,EVT-0025893,2026-07-04 10:45:34.992785,0.38884531219670465,lstm
USR-000173,EVT-0025894,2026-07-04 10:47:01.278510,0.4655712452554043,lstm
USR-000050,EVT-0025895,2026-07-04 10:47:06.793707,0.30213286311501214,lstm
DEV-000022,EVT-0025896,2026-07-04 10:47:17.675703,0.645514818040532,lstm
USR-000090,EVT-0025897,2026-07-04 10:47:21.033003,0.284701544731152,lstm
USR-000140,EVT-0025898,2026-07-04 10:48:05.282251,0.8605061731620066,lstm
USR-000006,EVT-0025899,2026-07-04 10:48:37.063495,0.3829566710168222,lstm
SVC-000013,EVT-0025900,2026-07-04 10:48:38.422574,0.4659352289158155,lstm
SVC-000016,EVT-0025901,2026-07-04 10:49:00.932334,0.7651664628251929,lstm
SVC-000016,EVT-0025902,2026-07-04 10:49:46.468648,0.7939398931166087,lstm
USR-000132,EVT-0025903,2026-07-04 10:50:13.549804,0.39635121459332734,lstm
SVC-000039,EVT-0025904,2026-07-04 10:52:38.391111,0.5219264567731794,lstm
USR-000042,EVT-0025905,2026-07-04 10:54:46.620104,0.21049786722382638,lstm
SVC-000013,EVT-0025906,2026-07-04 10:55:10.829303,0.5883141019368704,lstm
USR-000026,EVT-0025907,2026-07-04 10:57:46.191315,0.23634938012511647,lstm
SVC-000053,EVT-0025908,2026-07-04 10:58:23.176882,0.5473084059417074,lstm
USR-000047,EVT-0025909,2026-07-04 10:58:37.520105,0.28905275277715814,lstm
USR-000002,EVT-0025910,2026-07-04 10:59:45.581606,0.5955055873334303,lstm
SVC-000042,EVT-0025911,2026-07-04 11:00:53.065339,0.32059477847341894,lstm
SVC-000042,EVT-0025912,2026-07-04 11:01:15.366910,0.5127700611318659,lstm
USR-000087,EVT-0025913,2026-07-04 11:01:30.541320,0.29064348667615614,lstm
USR-000097,EVT-0025914,2026-07-04 11:01:55.666903,0.667390120827755,lstm
USR-000102,EVT-0025915,2026-07-04 11:03:27.702197,0.5885933746597154,lstm
SVC-000053,EVT-0025916,2026-07-04 11:04:45.944481,0.46579547622555206,lstm
USR-000098,EVT-0025917,2026-07-04 11:06:46.608599,0.32300567299982313,lstm
SVC-000016,EVT-0025918,2026-07-04 11:06:59.414431,0.3468144207583419,lstm
SVC-000013,EVT-0025919,2026-07-04 11:08:01.136862,0.7597086209965893,lstm
USR-000029,EVT-0025920,2026-07-04 11:09:08.339357,0.6124347028730426,lstm
USR-000042,EVT-0025921,2026-07-04 11:10:25.172132,0.30410225587226747,lstm
USR-000131,EVT-0025922,2026-07-04 11:11:16.677308,0.9872293190872993,lstm
USR-000119,EVT-0025923,2026-07-04 11:11:26.759026,0.7765509899287903,lstm
USR-000080,EVT-0025924,2026-07-04 11:11:55.111004,0.6013780944479932,lstm
USR-000006,EVT-0025925,2026-07-04 11:14:22.167810,0.289537021787008,lstm
SVC-000053,EVT-0025926,2026-07-04 11:14:45.026524,0.3562213510756108,lstm
USR-000079,EVT-0025927,2026-07-04 11:15:03.974919,0.2885116231286737,lstm
USR-000023,EVT-0025928,2026-07-04 11:16:36.464961,0.3262497819657167,lstm
SVC-000039,EVT-0025929,2026-07-04 11:16:47.826520,0.3362197140732698,lstm
SVC-000008,EVT-0025930,2026-07-04 11:17:17.355764,0.4755427465502577,lstm
USR-000087,EVT-0025931,2026-07-04 11:17:42.675197,0.3447332399979235,lstm
USR-000067,EVT-0025932,2026-07-04 11:18:29.018077,0.46867677005284686,lstm
USR-000167,EVT-0025933,2026-07-04 11:20:45.616482,0.6308312826030396,lstm
USR-000080,EVT-0025934,2026-07-04 11:21:01.087485,0.4828108506546279,lstm
USR-000083,EVT-0025935,2026-07-04 11:22:23.051183,0.8275520573967157,lstm
SVC-000053,EVT-0025936,2026-07-04 11:23:16.549593,0.32563273101628587,lstm
USR-000090,EVT-0025937,2026-07-04 11:24:14.106765,0.24865173544421096,lstm
SVC-000053,EVT-0025938,2026-07-04 11:24:21.622248,0.5825815740771456,lstm
SVC-000013,EVT-0025939,2026-07-04 11:26:02.071250,0.7216051529177926,lstm
USR-000038,EVT-0025940,2026-07-04 11:26:17.843402,0.37491066592644445,lstm
SVC-000053,EVT-0025941,2026-07-04 11:26:51.491849,0.5749861955577329,lstm
USR-000112,EVT-0025942,2026-07-04 11:27:33.655540,0.30960425006211795,lstm
SVC-000001,EVT-0025943,2026-07-04 11:28:46.096155,0.5248404316317383,lstm
SVC-000013,EVT-0025944,2026-07-04 11:31:35.643188,0.45856519049203387,lstm
USR-000194,EVT-0025945,2026-07-04 11:35:13.064328,0.2685759581392924,lstm
USR-000025,EVT-0025946,2026-07-04 11:35:44.437624,0.5290051730700401,lstm
USR-000067,EVT-0025947,2026-07-04 11:36:52.238191,0.4886886891348763,lstm
USR-000003,EVT-0025948,2026-07-04 11:37:17.715717,0.6229830166784045,lstm
USR-000211,EVT-0025949,2026-07-04 11:37:27.938182,0.5508221928524307,lstm
USR-000207,EVT-0025950,2026-07-04 11:38:58.345608,0.8162045542807467,lstm
SVC-000008,EVT-0025951,2026-07-04 11:39:59.097772,0.4205954339925346,lstm
USR-000022,EVT-0025952,2026-07-04 11:40:29.450733,0.24641114347856366,lstm
USR-000161,EVT-0025953,2026-07-04 11:40:34.123177,0.5550305359200645,lstm
SVC-000039,EVT-0025954,2026-07-04 11:41:06.218425,0.3781362446015106,lstm
USR-000200,EVT-0025955,2026-07-04 11:41:18.893719,0.322774800878723,lstm
USR-000013,EVT-0025956,2026-07-04 11:41:29.714364,0.574331273394066,lstm
SVC-000016,EVT-0025957,2026-07-04 11:44:14.802850,0.3696754847628492,lstm
USR-000184,EVT-0025958,2026-07-04 11:45:03.576053,0.8794672396364074,lstm
DEV-000010,EVT-0025959,2026-07-04 11:45:07.220990,0.5217624427744225,lstm
SVC-000034,EVT-0025960,2026-07-04 11:46:16.551035,0.991813001652496,lstm
USR-000194,EVT-0025961,2026-07-04 11:47:55.405705,0.289919201124545,lstm
DEV-000010,EVT-0025962,2026-07-04 11:48:08.093706,0.9536324804899878,lstm
USR-000006,EVT-0025963,2026-07-04 11:48:42.816921,0.3133758658478821,lstm
USR-000038,EVT-0025964,2026-07-04 11:50:50.678709,0.22648348851514452,lstm
SVC-000039,EVT-0025965,2026-07-04 11:51:03.153815,0.4019557267642764,lstm
SVC-000042,EVT-0025966,2026-07-04 11:54:40.547658,0.42399910130295004,lstm
USR-000120,EVT-0025967,2026-07-04 11:54:41.976865,0.36683554961676496,lstm
USR-000145,EVT-0025968,2026-07-04 11:54:54.683724,0.49822430439065474,lstm
USR-000069,EVT-0025969,2026-07-04 11:55:14.515096,0.2998361962161932,lstm
USR-000083,EVT-0025970,2026-07-04 11:55:56.475752,0.7889522197774337,lstm
SVC-000008,EVT-0025971,2026-07-04 11:55:59.607321,0.49527017737962253,lstm
USR-000213,EVT-0025972,2026-07-04 11:56:03.815207,0.4406187616157694,lstm
USR-000200,EVT-0025973,2026-07-04 11:56:06.662951,0.4924760882425291,lstm
USR-000120,EVT-0025974,2026-07-04 11:56:27.252518,0.5526474949201495,lstm
DEV-000014,EVT-0025975,2026-07-04 11:58:02.903991,0.30665474185263236,lstm
SVC-000008,EVT-0025976,2026-07-04 11:58:31.722219,0.8695815322498446,lstm
USR-000008,EVT-0025977,2026-07-04 12:00:55.046943,0.7627564412043913,lstm
USR-000043,EVT-0025978,2026-07-04 12:00:56.582916,0.3069111936265307,lstm
USR-000031,EVT-0025979,2026-07-04 12:00:56.836595,0.3166039919768863,lstm
USR-000133,EVT-0025980,2026-07-04 12:01:28.487689,0.7367903738085694,lstm
SVC-000039,EVT-0025981,2026-07-04 12:01:40.956649,0.37528193337460325,lstm
USR-000183,EVT-0025982,2026-07-04 12:07:58.655002,0.3301835950813699,lstm
USR-000154,EVT-0025983,2026-07-04 12:08:09.916108,0.5226315037160822,lstm
USR-000123,EVT-0025984,2026-07-04 12:09:47.821961,0.409179873561805,lstm
USR-000070,EVT-0025985,2026-07-04 12:12:35.973669,0.9377902678572755,lstm
SVC-000021,EVT-0025986,2026-07-04 12:13:07.259886,0.9838279518468818,lstm
SVC-000021,EVT-0025987,2026-07-04 12:13:27.384113,0.5963631965252587,lstm
USR-000099,EVT-0025988,2026-07-04 12:14:35.756690,0.266940562507383,lstm
SVC-000021,EVT-0025989,2026-07-04 12:15:02.919036,0.3901807561495062,lstm
SVC-000049,EVT-0025990,2026-07-04 12:17:24.415665,0.9742633544955663,lstm
USR-000133,EVT-0025991,2026-07-04 12:18:00.184815,0.3767057283685729,lstm
USR-000132,EVT-0025992,2026-07-04 12:18:35.519042,0.5610601084794467,lstm
USR-000171,EVT-0025993,2026-07-04 12:18:52.710060,0.34364945298308586,lstm
SVC-000053,EVT-0025994,2026-07-04 12:20:04.181502,0.4238043253651702,lstm
USR-000007,EVT-0025995,2026-07-04 12:21:14.759096,0.5828745235662803,lstm
USR-000211,EVT-0025996,2026-07-04 12:21:28.462986,0.38633609514296524,lstm
USR-000129,EVT-0025997,2026-07-04 12:21:39.169052,0.21544438809281694,lstm
USR-000060,EVT-0025998,2026-07-04 12:23:33.035083,0.2557890825728773,lstm
USR-000115,EVT-0025999,2026-07-04 12:24:46.978823,0.6006231962607875,lstm
USR-000145,EVT-0026000,2026-07-04 12:25:03.211257,0.3282866717016574,lstm
USR-000070,EVT-0026001,2026-07-04 12:25:11.360263,0.8362913306262566,lstm
SVC-000021,EVT-0026002,2026-07-04 12:25:22.812828,0.2977454706439317,lstm
USR-000098,EVT-0026003,2026-07-04 12:27:14.157759,0.2923946761200141,lstm
USR-000108,EVT-0026004,2026-07-04 12:30:28.563567,0.7225949620361223,lstm
USR-000061,EVT-0026005,2026-07-04 12:30:44.723372,0.6890118298488132,lstm
SVC-000008,EVT-0026006,2026-07-04 12:31:23.742930,0.45192788993739097,lstm
USR-000047,EVT-0026007,2026-07-04 12:31:43.064940,0.30986493485595046,lstm
SVC-000017,EVT-0026008,2026-07-04 12:32:12.708853,0.9993887523145409,lstm
USR-000080,EVT-0026009,2026-07-04 12:32:57.344569,0.38149101515738754,lstm
SVC-000043,EVT-0026010,2026-07-04 12:33:57.610927,0.9891305209648837,lstm
SVC-000001,EVT-0026011,2026-07-04 12:33:58.068120,0.45081995515757056,lstm
USR-000050,EVT-0026012,2026-07-04 12:34:12.534161,0.2663595681784571,lstm
USR-000115,EVT-0026013,2026-07-04 12:35:27.420097,0.9301936735528792,lstm
SVC-000001,EVT-0026014,2026-07-04 12:37:41.922110,0.5907263991858249,lstm
USR-000154,EVT-0026015,2026-07-04 12:39:17.007605,0.41916836764831683,lstm
DEV-000008,EVT-0026016,2026-07-04 12:40:11.893673,0.20614741236727818,lstm
USR-000133,EVT-0026017,2026-07-04 12:40:40.461644,0.32800864790111284,lstm
USR-000099,EVT-0026018,2026-07-04 12:40:46.831210,0.26969708815313925,lstm
USR-000002,EVT-0026019,2026-07-04 12:42:06.821785,0.37156388537931007,lstm
USR-000170,EVT-0026020,2026-07-04 12:42:16.456367,0.3350638434466213,lstm
USR-000031,EVT-0026021,2026-07-04 12:42:28.701001,0.2853913189512959,lstm
USR-000132,EVT-0026022,2026-07-04 12:42:36.438257,0.3759978752391667,lstm
SVC-000001,EVT-0026023,2026-07-04 12:42:37.320278,0.5842608826735203,lstm
USR-000038,EVT-0026024,2026-07-04 12:44:28.730245,0.28983036102019316,lstm
USR-000194,EVT-0026025,2026-07-04 12:45:14.988398,0.40755252748447696,lstm
USR-000090,EVT-0026026,2026-07-04 12:46:09.632998,0.29301459946361147,lstm
SVC-000034,EVT-0026027,2026-07-04 12:47:45.237419,0.5749639634899729,lstm
